,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_2,9.5,2,9,0,1,False,,0.0,0.06995558375634515,0.1294416243654822,0.015545685279187815,0.054409898477157354,0.334232233502538,0.39641497461928926,0.0,0.0,0.0
2,2,pixel_3_2,10.5,3,6,1,2,False,,0.0,0.13036248752909874,0.15264383106085797,0.032590621882274684,0.0,0.6681077485866309,0.016295310941137342,0.0,0.0,0.0
3,3,pixel_1_2,8.5,4,5,2,3,False,,0.0,0.2995633187772926,0.4008733624454149,0.08558951965065502,0.0,0.17117903930131004,0.04279475982532751,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.6095617529880478,0.1301460823373174,0.0,0.2602921646746348,0.0,0.0,0.0,0.0
6,6,pixel_6_7,2.0,7,8,2,3,False,,0.0,0.026315789473684213,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,pixel_1_1,3.0,10,13,1,2,False,,0.0,0.014861995753715496,0.10828025477707007,0.0,0.10403397027600847,0.02972399150743099,0.7430997876857748,0.0,0.0,0.0
10,10,pixel_6_6,0.5,11,12,9,3,False,,0.0,0.01694915254237288,0.0,0.0,0.11864406779661017,0.01694915254237288,0.847457627118644,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.1,0.0,0.0,0.7000000000000001,0.1,0.1,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,13,pixel_6_6,0.5,14,15,9,3,False,,0.0,0.0,0.8793103448275862,0.0,0.0,0.12068965517241377,0.0,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,pixel_5_3,2.5,17,24,0,1,False,,0.13373648720967557,0.11013593064326214,0.09006743016161815,0.12849191908380583,0.11538049876913177,0.020978272503478505,0.0,0.1337364872096754,0.13373648720967557,0.1337364872096754
17,17,pixel_5_2,7.5,18,21,16,2,False,,0.25694021194188366,0.04816860979493943,0.025067337750427663,0.2589062776477994,0.03612645734620457,0.042147533570572,0.0,0.0,0.050134675500855326,0.28250889644731964
18,18,pixel_3_5,12.5,19,20,17,3,False,,0.018075235509686177,0.06946561097840177,0.036150471019372354,0.3560112562643091,0.05209920823380133,0.060782409606101546,0.0,0.0,0.0,0.40741580838832625
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.03836230564978976,0.036857901506660753,0.01918115282489488,0.7187290793798846,0.0,0.05528685225999112,0.0,0.0,0.0,0.13158270837877886
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.09851820576230978,0.05126967850895714,0.03283940192076993,0.09851820576230978,0.06567880384153986,0.0,0.0,0.0,0.6531757042041139
21,21,pixel_3_1,0.5,22,23,17,3,False,,0.7971943887775547,0.0,0.0,0.039278557114228424,0.0,0.0,0.0,0.0,0.1635270541082163,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,0.0,0.19367588932806326,0.0,0.0,0.0,0.0,0.8063241106719369,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,pixel_4_6,0.5,25,28,16,2,False,,0.03868061191211172,0.15794583197445616,0.14021721818140495,0.02787279387784521,0.1765276945596863,0.004645465646307535,0.0,0.2369187479616842,0.19823813604957263,0.018953499836934742
25,25,pixel_3_3,7.5,26,27,24,3,False,,0.0,0.26248037256142637,0.2475819330474168,0.032810046570178296,0.04101255821272287,0.008202511642544574,0.0,0.07529905687855919,0.3158803973363595,0.016733123750790932
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,0.03223769046553857,0.7717308350219743,0.03223769046553857,0.06447538093107714,0.0,0.0,0.0657648885496987,0.0335535145661728,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,0.34105554333134225,0.06870506666187673,0.03300537516109764,0.03300537516109764,0.011001791720365878,0.0,0.07855279288341237,0.4122303999712603,0.022443655109546393
28,28,pixel_3_2,10.5,29,30,24,3,False,,0.08919709497304405,0.021424792419995873,0.0,0.021424792419995873,0.3535090749299319,0.0,0.0,0.44799240950211366,0.044598547486522026,0.021853288268395794
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,0.0,0.0,0.0435896523502829,0.0435896523502829,0.0,0.0,0.8447674625484826,0.06805323275095188,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.17541596801238232,0.04213422761081732,0.0,0.0,0.6530805279676685,0.0,0.0,0.0644653682445505,0.02192699600154779,0.04297691216303367
