,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,1.5,1,24,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_2,9.5,2,11,0,1,False,,0.0,0.07806005555442919,0.13294829498880517,0.01419273737353258,0.07806005555442919,0.31224022221771675,0.3406256969647819,0.02171488818150485,0.022158049164800867,0.0
2,2,pixel_0_6,0.5,3,10,1,2,False,,0.0,0.12219586806171301,0.16957793935094867,0.027154637347047338,0.027154637347047338,0.5838247029615177,0.0,0.027697730093988286,0.04239448483773717,0.0
3,3,pixel_5_3,5.5,4,7,2,3,False,,0.0,0.21100882313537095,0.2928285708817393,0.046890849585637995,0.046890849585637995,0.28134509751382797,0.0,0.047828666577350756,0.07320714272043483,0.0
4,4,pixel_1_2,7.5,5,6,3,4,False,,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.0,0.15384615384615385,0.0,0.8461538461538461,0.0,0.0,0.0,0.0
7,7,pixel_3_3,13.5,8,9,3,4,False,,0.0,0.253144004251048,0.45167385015055794,0.0,0.07232685835744229,0.036163429178721146,0.0,0.07377339552459114,0.1129184625376395,0.0
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.057045729719660994,0.7124895222129087,0.0,0.11409145943932199,0.0,0.0,0.11637328862810845,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.5927419354838709,0.0,0.0,0.0,0.09879032258064516,0.0,0.0,0.3084677419354839,0.0
10,10,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,11,pixel_6_6,0.5,12,19,1,2,False,,0.0,0.02973319012858087,0.09284036917699744,0.0,0.13379935557861392,0.014866595064290436,0.7135965630859409,0.015163926965576245,0.0,0.0
12,12,pixel_0_3,11.5,13,16,11,3,False,,0.0,0.1426533523537803,0.0,0.0,0.6419400855920113,0.07132667617689015,0.07132667617689015,0.07275320970042796,0.0,0.0
13,13,pixel_7_4,9.5,14,15,12,4,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16,16,pixel_4_5,0.5,17,18,12,4,False,,0.0,0.398406374501992,0.0,0.0,0.0,0.199203187250996,0.199203187250996,0.20318725099601595,0.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,0.0,0.0,0.0,0.0,0.3311258278145695,0.3311258278145695,0.33774834437086093,0.0,0.0
19,19,pixel_1_1,3.0,20,21,11,3,False,,0.0,0.0,0.11728631659639707,0.0,0.0,0.0,0.8827136834036026,0.0,0.0,0.0
