,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,10,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_0_6,0.5,2,9,0,1,False,,0.0,0.06995558375634515,0.12944162436548218,0.015545685279187814,0.05440989847715735,0.33423223350253795,0.3964149746192892,0.0,0.0,0.0
2,2,pixel_1_1,2.0,3,6,1,2,False,,0.0,0.08941605839416054,0.16545012165450115,0.019870235198702346,0.06954582319545821,0.1490267639902676,0.5066909975669098,0.0,0.0,0.0
3,3,pixel_6_6,1.5,4,5,2,3,False,,0.0,0.11688311688311688,0.0,0.012987012987012988,0.09090909090909091,0.11688311688311688,0.6623376623376623,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.16666666666666669,0.0,0.0,0.3888888888888889,0.33333333333333337,0.11111111111111112,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.10169491525423728,0.0,0.01694915254237288,0.0,0.05084745762711864,0.8305084745762712,0.0,0.0,0.0
6,6,pixel_6_2,9.5,7,8,2,3,False,,0.0,0.0,0.7040552200172563,0.042277825711820545,0.0,0.25366695427092323,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.9433526011560693,0.05664739884393064,0.0,0.0,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,pixel_5_3,2.5,11,18,0,1,False,,0.13373648720967554,0.11013593064326212,0.09006743016161814,0.1284919190838058,0.11538049876913174,0.0209782725034785,0.0,0.13373648720967538,0.13373648720967554,0.13373648720967538
11,11,pixel_3_2,3.5,12,15,10,2,False,,0.2569402119418836,0.04816860979493942,0.02506733775042766,0.2589062776477994,0.036126457346204566,0.04214753357057199,0.0,0.0,0.05013467550085532,0.2825088964473196
12,12,pixel_3_5,13.0,13,14,11,3,False,,0.0,0.020290863314119122,0.08447624726694493,0.7710528059365266,0.0,0.0,0.0,0.0,0.0,0.12418008348240903
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,0.0,0.028862805464691173,0.9428516451799115,0.0,0.0,0.0,0.0,0.0,0.028285549355397347
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,0.07562895508566138,0.23614755363482023,0.3025158203426455,0.0,0.0,0.0,0.0,0.0,0.385707670936873
15,15,pixel_3_3,2.5,16,17,11,3,False,,0.3653550461280399,0.05993150684931498,0.0,0.04280821917808213,0.05136986301369856,0.05993150684931498,0.0,0.0,0.07128878948839801,0.3493150684931502
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.9518664047151275,0.0,0.0,0.04813359528487228,0.0,0.0,0.0,0.0,0.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.04149490128010415,0.09302451724886093,0.0,0.039867650249511825,0.07973530049902365,0.09302451724886093,0.0,0.0,0.11065307008027775,0.5422000433933608
18,18,pixel_4_6,0.5,19,22,10,2,False,,0.03868061191211174,0.15794583197445622,0.14021721818140498,0.027872793877845217,0.17652769455968637,0.004645465646307536,0.0,0.23691874796168425,0.1982381360495727,0.01895349983693475
19,19,pixel_3_3,7.5,20,21,18,3,False,,0.0,0.2624803725614264,0.24758193304741682,0.0328100465701783,0.04101255821272288,0.008202511642544576,0.0,0.07529905687855919,0.31588039733635953,0.016733123750790935
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,0.03223769046553857,0.7717308350219743,0.03223769046553857,0.06447538093107714,0.0,0.0,0.0657648885496987,0.0335535145661728,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,0.34105554333134225,0.06870506666187673,0.03300537516109764,0.03300537516109764,0.011001791720365878,0.0,0.07855279288341237,0.4122303999712603,0.022443655109546393
22,22,pixel_3_2,10.5,23,24,18,3,False,,0.08919709497304404,0.02142479241999587,0.0,0.02142479241999587,0.35350907492993183,0.0,0.0,0.4479924095021136,0.04459854748652202,0.02185328826839579
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,0.0,0.0,0.0435896523502829,0.0435896523502829,0.0,0.0,0.8447674625484826,0.06805323275095188,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.1754159680123823,0.04213422761081731,0.0,0.0,0.6530805279676684,0.0,0.0,0.06446536824455049,0.021926996001547787,0.04297691216303366
