,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,14,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_5_2,7.5,2,9,0,1,False,,0.0,0.08981212769207271,0.11684741102795172,0.022453031923018178,0.06735909576905454,0.34427982281961206,0.35924851076829084,0.0,0.0,0.0
2,2,pixel_0_5,2.0,3,6,1,2,False,,0.0,0.13980028530670463,0.18915834522111258,0.04194008559201139,0.013980028530670464,0.6151212553495005,0.0,0.0,0.0,0.0
3,3,pixel_3_3,14.5,4,5,2,3,False,,0.0,0.3769230769230769,0.51,0.0753846153846154,0.0376923076923077,0.0,0.0,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.10792951541850222,0.7301762114537446,0.10792951541850222,0.05396475770925111,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,pixel_0_5,6.0,7,8,2,3,False,,0.0,0.0,0.0,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,9,pixel_5_1,7.0,10,13,1,2,False,,0.0,0.032215647600262985,0.03353057199211045,0.0,0.12886259040105194,0.032215647600262985,0.7731755424063116,0.0,0.0,0.0
10,10,pixel_1_1,3.5,11,12,9,3,False,,0.0,0.03630974434975917,0.037791774731382,0.0,0.018154872174879585,0.03630974434975917,0.8714338643942201,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0392156862745098,0.0,0.0,0.0196078431372549,0.0,0.9411764705882353,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.51,0.0,0.0,0.49,0.0,0.0,0.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14,14,pixel_3_4,0.5,15,20,0,1,False,,0.1354985631404868,0.10361654828390159,0.09401941115870505,0.1275280594263404,0.11158705199804786,0.01328417285691046,0.007970503714146275,0.13549856314048664,0.1354985631404868,0.13549856314048664
15,15,pixel_5_4,9.5,16,17,14,2,False,,0.8891015511984509,0.0,0.03783410856163619,0.0,0.054525627044710964,0.0,0.0,0.01853871319520173,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,pixel_0_2,1.0,18,19,15,3,False,,0.0,0.0,0.3411599438089504,0.0,0.4916716837246638,0.0,0.0,0.1671683724663857,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.32885906040268453,0.0,0.0
20,20,pixel_5_3,1.5,21,24,14,2,False,,0.006477416044432542,0.12135629471480965,0.10363865671092062,0.14936159349515035,0.12135629471480965,0.015558499322411493,0.009335099593446897,0.15552275922682524,0.15869669308859738,0.15869669308859718
21,21,pixel_3_5,13.5,22,23,20,3,False,,0.009444304528821786,0.06351757751737004,0.0,0.37203152545888163,0.03629575858135431,0.03629575858135431,0.0,0.00925541843824535,0.05666582717293071,0.4164938297210406
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.01653305260884822,0.0,0.6447890517450806,0.0,0.03306610521769644,0.0,0.016863713661025185,0.10324722649607258,0.185500850271277
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.02093321074407303,0.12067380311289157,0.0,0.04022460103763052,0.08044920207526104,0.04022460103763052,0.0,0.0,0.0,0.6974945819925135
24,24,pixel_7_5,0.5,25,26,20,3,False,,0.0049289934995274155,0.15154238837762718,0.1577277919848772,0.033149897457605944,0.1657494872880297,0.004735699636800849,0.014207098910402548,0.2318598542177695,0.21194672047967894,0.024152068147684332
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,0.044203879115922384,0.011502029769959397,0.011050969778980596,0.2320703653585925,0.011050969778980596,0.0,0.5297834912043295,0.12652232746955333,0.03381596752368062
26,26,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.008625150940141444,0.23203347235047175,0.26737967914438465,0.049721458360815374,0.11601673617523588,0.0,0.024860729180407687,0.008452647921338615,0.2760048300845261,0.01690529584267723
