,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,14,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_5_2,7.5,2,9,0,1,False,,0.0,0.08981212769207271,0.11684741102795172,0.022453031923018178,0.06735909576905454,0.34427982281961206,0.35924851076829084,0.0,0.0,0.0
2,2,pixel_0_5,2.0,3,6,1,2,False,,0.0,0.13980028530670466,0.18915834522111263,0.0419400855920114,0.013980028530670468,0.6151212553495006,0.0,0.0,0.0,0.0
3,3,pixel_3_3,14.5,4,5,2,3,False,,0.0,0.3769230769230769,0.51,0.0753846153846154,0.0376923076923077,0.0,0.0,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.10792951541850222,0.7301762114537446,0.10792951541850222,0.05396475770925111,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,pixel_1_4,15.5,7,8,2,3,False,,0.0,0.0,0.0,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,0.0,0.0
9,9,pixel_5_1,7.0,10,13,1,2,False,,0.0,0.032215647600262985,0.03353057199211045,0.0,0.12886259040105194,0.032215647600262985,0.7731755424063116,0.0,0.0,0.0
10,10,pixel_1_1,3.5,11,12,9,3,False,,0.0,0.036309744349759164,0.037791774731382,0.0,0.018154872174879582,0.036309744349759164,0.87143386439422,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0392156862745098,0.0,0.0,0.0196078431372549,0.0,0.9411764705882353,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.51,0.0,0.0,0.49,0.0,0.0,0.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14,14,pixel_3_4,0.5,15,20,0,1,False,,0.1354985631404868,0.10361654828390159,0.09401941115870505,0.1275280594263404,0.11158705199804786,0.01328417285691046,0.007970503714146275,0.13549856314048664,0.1354985631404868,0.13549856314048664
15,15,pixel_5_4,9.5,16,17,14,2,False,,0.8891015511984509,0.0,0.03783410856163619,0.0,0.054525627044710964,0.0,0.0,0.01853871319520173,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,pixel_0_2,1.0,18,19,15,3,False,,0.0,0.0,0.3411599438089504,0.0,0.4916716837246638,0.0,0.0,0.1671683724663857,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.32885906040268453,0.0,0.0
20,20,pixel_5_3,1.5,21,24,14,2,False,,0.00647741604443254,0.12135629471480963,0.1036386567109206,0.14936159349515032,0.12135629471480963,0.01555849932241149,0.009335099593446895,0.1555227592268252,0.15869669308859735,0.15869669308859716
21,21,pixel_3_5,13.5,22,23,20,3,False,,0.00944430452882179,0.06351757751737008,0.0,0.37203152545888185,0.03629575858135433,0.03629575858135433,0.0,0.009255418438245355,0.056665827172930755,0.4164938297210408
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.016533052608848218,0.0,0.6447890517450805,0.0,0.033066105217696436,0.0,0.016863713661025185,0.10324722649607257,0.18550085027127697
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.020933210744073037,0.1206738031128916,0.0,0.040224601037630536,0.08044920207526107,0.040224601037630536,0.0,0.0,0.0,0.6974945819925137
24,24,pixel_7_5,0.5,25,26,20,3,False,,0.004928993499527414,0.15154238837762715,0.15772779198487719,0.03314989745760594,0.16574948728802966,0.0047356996368008485,0.014207098910402543,0.23185985421776945,0.21194672047967889,0.024152068147684325
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,0.0442038791159224,0.0115020297699594,0.0110509697789806,0.23207036535859257,0.0110509697789806,0.0,0.5297834912043298,0.1265223274695534,0.033815967523680636
26,26,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.008625150940141444,0.23203347235047173,0.26737967914438465,0.049721458360815374,0.11601673617523586,0.0,0.024860729180407687,0.008452647921338614,0.2760048300845261,0.016905295842677227
