,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,20,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_5_2,7.5,2,11,0,1,False,,0.0,0.08981212769207272,0.11684741102795175,0.02245303192301818,0.06735909576905455,0.3442798228196121,0.3592485107682909,0.0,0.0,0.0
2,2,pixel_0_5,2.0,3,8,1,2,False,,0.0,0.13980028530670466,0.18915834522111263,0.0419400855920114,0.013980028530670468,0.6151212553495006,0.0,0.0,0.0,0.0
3,3,pixel_1_2,9.5,4,5,2,3,False,,0.0,0.37692307692307697,0.51,0.0753846153846154,0.0376923076923077,0.0,0.0,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,pixel_7_6,0.5,6,7,3,4,False,,0.0,0.057043073341094305,0.7718277066356228,0.11408614668218861,0.057043073341094305,0.0,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,pixel_2_4,8.0,9,10,2,3,False,,0.0,0.0,0.0,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,pixel_0_3,4.5,12,13,1,2,False,,0.0,0.032215647600262985,0.03353057199211045,0.0,0.12886259040105194,0.032215647600262985,0.7731755424063116,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_7_2,10.5,14,17,11,3,False,,0.0,0.03566229985443959,0.03711790393013101,0.0,0.03566229985443959,0.03566229985443959,0.8558951965065501,0.0,0.0,0.0
14,14,pixel_7_5,4.5,15,16,13,4,False,,0.0,0.0196078431372549,0.0,0.0,0.0392156862745098,0.0,0.9411764705882353,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,0.020408163265306124,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0
17,17,pixel_5_3,15.5,18,19,13,4,False,,0.0,0.19678714859437751,0.4096385542168675,0.0,0.0,0.39357429718875503,0.0,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.33333333333333337,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0
20,20,pixel_3_4,0.5,21,28,0,1,False,,0.13549856314048683,0.1036165482839016,0.09401941115870506,0.12752805942634043,0.11158705199804787,0.013284172856910461,0.007970503714146277,0.13549856314048664,0.13549856314048683,0.13549856314048664
21,21,pixel_7_3,6.5,22,23,20,2,False,,0.8891015511984509,0.0,0.03783410856163619,0.0,0.054525627044710964,0.0,0.0,0.01853871319520173,0.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23,23,pixel_3_2,2.0,24,27,21,3,False,,0.9403761504601841,0.0,0.040016006402561,0.0,0.0,0.0,0.0,0.019607843137254888,0.0,0.0
24,24,pixel_0_3,11.5,25,26,23,4,False,,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.32885906040268453,0.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,pixel_5_3,1.5,29,36,20,2,False,,0.0064774160444325424,0.12135629471480967,0.10363865671092064,0.14936159349515038,0.12135629471480967,0.015558499322411497,0.009335099593446899,0.15552275922682526,0.1586966930885974,0.1586966930885972
29,29,pixel_3_2,3.5,30,33,28,3,False,,0.009444304528821787,0.06351757751737004,0.0,0.3720315254588817,0.03629575858135431,0.03629575858135431,0.0,0.009255418438245351,0.05666582717293072,0.41649382972104065
30,30,pixel_3_6,4.0,31,32,29,4,False,,0.0,0.0,0.0,0.8542786575621095,0.0,0.0,0.0,0.0,0.024698532616591606,0.12102280982129886
31,31,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.0,0.0,0.0,0.9211680661737058,0.0,0.0,0.0,0.0,0.026632410076450685,0.05219952374984334
32,32,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,33,pixel_2_5,7.0,34,35,29,4,False,,0.015291528493214765,0.10284302496416987,0.0,0.07345930354583562,0.0587674428366685,0.0587674428366685,0.0,0.014985697923350468,0.07645764246607382,0.5994279169340188
34,34,LEAF_NODE,-2.0,-1,-1,33,5,True,,0.0,0.0,0.0,0.27171903881700554,0.27171903881700554,0.36229205175600737,0.0,0.0,0.09426987060998153,0.0
35,35,LEAF_NODE,-2.0,-1,-1,33,5,True,,0.01825222426615323,0.12275515535863836,0.0,0.035072901531039535,0.017536450765519768,0.0,0.0,0.017887179780830164,0.07300889706461292,0.7154871912332065
36,36,pixel_4_6,0.5,37,40,28,3,False,,0.0049289934995274155,0.15154238837762718,0.1577277919848772,0.033149897457605944,0.1657494872880297,0.004735699636800849,0.014207098910402548,0.2318598542177695,0.21194672047967894,0.024152068147684332
37,37,pixel_3_3,6.5,38,39,36,4,False,,0.0,0.23212847600549497,0.2577099815244678,0.023212847600549494,0.038688079334249156,0.007737615866849832,0.0,0.0868160500260551,0.3221374769055849,0.03156947273674732
38,38,LEAF_NODE,-2.0,-1,-1,37,5,True,,0.0,0.0,0.7758096139544316,0.0,0.08282063416942735,0.0,0.0,0.11263606247042121,0.0287336894057197,0.0
39,39,LEAF_NODE,-2.0,-1,-1,37,5,True,,0.0,0.32252544001684996,0.055948290615167866,0.032252544001685,0.02150169600112333,0.010750848000561666,0.0,0.07676105472401029,0.4363966667983094,0.0438634598422916
40,40,pixel_3_2,10.5,41,42,36,4,False,,0.012704771015185936,0.024413089401729836,0.0,0.04882617880345967,0.36619634102594756,0.0,0.03661963410259475,0.4606749970106421,0.038114313045557804,0.012450675594882218
41,41,LEAF_NODE,-2.0,-1,-1,40,5,True,,0.0,0.0,0.0,0.08924262154753991,0.0,0.0,0.022310655386884978,0.8420041343010392,0.04644258876453608,0.0
42,42,LEAF_NODE,-2.0,-1,-1,40,5,True,,0.02805311389564242,0.05390598356417562,0.0,0.0,0.8085897534626343,0.0,0.05390598356417562,0.0,0.02805311389564242,0.02749205161772957
