,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,20,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_5_2,7.5,2,11,0,1,False,,0.0,0.08981212769207271,0.11684741102795172,0.022453031923018178,0.06735909576905454,0.34427982281961206,0.35924851076829084,0.0,0.0,0.0
2,2,pixel_0_5,2.0,3,8,1,2,False,,0.0,0.13980028530670463,0.18915834522111258,0.04194008559201139,0.013980028530670464,0.6151212553495005,0.0,0.0,0.0,0.0
3,3,pixel_6_2,11.5,4,7,2,3,False,,0.0,0.37692307692307697,0.51,0.0753846153846154,0.0376923076923077,0.0,0.0,0.0,0.0,0.0
4,4,pixel_2_3,9.5,5,6,3,4,False,,0.0,0.6630581867388363,0.1380243572395129,0.13261163734776726,0.06630581867388363,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.4096385542168675,0.39357429718875503,0.19678714859437751,0.0,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,pixel_2_4,8.0,9,10,2,3,False,,0.0,0.0,0.0,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,pixel_6_6,0.5,12,17,1,2,False,,0.0,0.032215647600262985,0.03353057199211045,0.0,0.12886259040105194,0.032215647600262985,0.7731755424063116,0.0,0.0,0.0
12,12,pixel_4_6,0.5,13,16,11,3,False,,0.0,0.15384615384615385,0.0,0.0,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0
13,13,pixel_5_4,10.0,14,15,12,4,False,,0.0,0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,17,pixel_4_2,6.5,18,19,11,3,False,,0.0,0.0,0.042411642411642414,0.0,0.0,0.0,0.9575883575883575,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,20,pixel_5_3,1.5,21,36,0,1,False,,0.1354985631404868,0.10361654828390159,0.09401941115870505,0.1275280594263404,0.11158705199804786,0.01328417285691046,0.007970503714146275,0.13549856314048664,0.1354985631404868,0.13549856314048664
21,21,pixel_5_2,5.5,22,29,20,2,False,,0.23207927099805456,0.04877646443157643,0.0072524772186892085,0.2856907202420905,0.027872265389472246,0.027872265389472246,0.0,0.007107427674315423,0.043514863312135256,0.31983424534419397
22,22,pixel_3_2,3.5,23,26,21,3,False,,0.0,0.07147173428351147,0.010626992561105206,0.36756891917234463,0.04084099101914941,0.04084099101914941,0.0,0.0104144527098831,0.0,0.4582359192348563
23,23,pixel_2_3,11.0,24,25,22,4,False,,0.0,0.0,0.027288779495960192,0.8389962009738348,0.0,0.0,0.0,0.0,0.0,0.13371501953020493
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,0.0,0.03148187014654503,0.9376658971098409,0.0,0.0,0.0,0.0,0.0,0.030852232743614122
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,0.0,0.0,0.19685039370078738,0.0,0.0,0.0,0.0,0.0,0.8031496062992126
26,26,pixel_2_5,7.0,27,28,22,4,False,,0.0,0.11705685618729099,0.0,0.06688963210702342,0.06688963210702342,0.06688963210702342,0.0,0.017056856187290973,0.0,0.665217391304348
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,0.0,0.0,0.22222222222222224,0.33333333333333337,0.4444444444444445,0.0,0.0,0.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,0.13779527559055121,0.0,0.039370078740157494,0.019685039370078747,0.0,0.0,0.02007874015748032,0.0,0.7830708661417325
29,29,pixel_3_1,1.5,30,33,21,3,False,,0.7308618975539408,0.0,0.0,0.10971885104210512,0.0,0.0,0.0,0.0,0.13703660579136398,0.022382645612589444
30,30,pixel_5_4,0.5,31,32,29,4,False,,0.07822325838215897,0.0,0.0,0.37577839811037145,0.0,0.0,0.0,0.0,0.4693395502929539,0.07665879321451578
31,31,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.1474073645875484,0.0,0.0,0.7081334181166541,0.0,0.0,0.0,0.0,0.0,0.14445921729579744
32,32,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,33,pixel_5_2,6.5,34,35,29,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,33,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,33,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,pixel_4_6,0.5,37,44,20,2,False,,0.075979850879684,0.137412233194169,0.1474902987664454,0.03005892601122447,0.16317702691807567,0.0042941322873177815,0.012882396861953343,0.21462073172014262,0.1921843286956714,0.021900074665320683
37,37,pixel_3_3,6.5,38,41,36,3,False,,0.0,0.23212847600549494,0.2577099815244678,0.02321284760054949,0.03868807933424915,0.007737615866849831,0.0,0.08681605002605508,0.3221374769055849,0.03156947273674731
38,38,pixel_3_2,12.5,39,40,37,4,False,,0.0,0.0,0.7758096139544314,0.0,0.08282063416942734,0.0,0.0,0.1126360624704212,0.028733689405719694,0.0
39,39,LEAF_NODE,-2.0,-1,-1,38,5,True,,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.035714285714285726,0.0
40,40,LEAF_NODE,-2.0,-1,-1,38,5,True,,0.0,0.0,0.0,0.0,0.42372881355932207,0.0,0.0,0.5762711864406781,0.0,0.0
41,41,pixel_2_4,15.5,42,43,37,4,False,,0.0,0.3225254400168501,0.05594829061516788,0.03225254400168501,0.021501696001123338,0.010750848000561669,0.0,0.0767610547240103,0.4363966667983095,0.04386345984229161
42,42,LEAF_NODE,-2.0,-1,-1,41,5,True,,0.0,0.042153075884139246,0.0,0.06322961382620887,0.021076537942069623,0.021076537942069623,0.0,0.06449420610273304,0.7019777534991349,0.08599227480364406
