,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,14,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_5_2,7.5,2,9,0,1,False,,0.0,0.08981212769207271,0.11684741102795172,0.022453031923018178,0.06735909576905454,0.34427982281961206,0.35924851076829084,0.0,0.0,0.0
2,2,pixel_0_5,2.0,3,6,1,2,False,,0.0,0.13980028530670466,0.18915834522111263,0.0419400855920114,0.013980028530670468,0.6151212553495006,0.0,0.0,0.0,0.0
3,3,pixel_3_3,14.5,4,5,2,3,False,,0.0,0.3769230769230769,0.51,0.0753846153846154,0.0376923076923077,0.0,0.0,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.10792951541850222,0.7301762114537446,0.10792951541850222,0.05396475770925111,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,pixel_2_4,8.0,7,8,2,3,False,,0.0,0.0,0.0,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,pixel_5_1,7.0,10,13,1,2,False,,0.0,0.032215647600262985,0.03353057199211045,0.0,0.12886259040105194,0.032215647600262985,0.7731755424063116,0.0,0.0,0.0
10,10,pixel_1_1,3.5,11,12,9,3,False,,0.0,0.036309744349759164,0.037791774731382,0.0,0.018154872174879582,0.036309744349759164,0.87143386439422,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0392156862745098,0.0,0.0,0.0196078431372549,0.0,0.9411764705882353,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.51,0.0,0.0,0.49,0.0,0.0,0.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14,14,pixel_5_3,1.5,15,22,0,1,False,,0.13549856314048683,0.1036165482839016,0.09401941115870506,0.12752805942634043,0.11158705199804787,0.013284172856910461,0.007970503714146277,0.13549856314048664,0.13549856314048683,0.13549856314048664
15,15,pixel_5_2,5.5,16,19,14,2,False,,0.23207927099805456,0.04877646443157643,0.0072524772186892085,0.2856907202420905,0.027872265389472246,0.027872265389472246,0.0,0.007107427674315423,0.043514863312135256,0.31983424534419397
16,16,pixel_3_2,3.5,17,18,15,3,False,,0.0,0.07147173428351143,0.0106269925611052,0.3675689191723445,0.04084099101914939,0.04084099101914939,0.0,0.010414452709883096,0.0,0.45823591923485607
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,0.0,0.027288779495960192,0.8389962009738348,0.0,0.0,0.0,0.0,0.0,0.13371501953020493
18,18,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,0.11705685618729099,0.0,0.06688963210702342,0.06688963210702342,0.06688963210702342,0.0,0.017056856187290973,0.0,0.665217391304348
19,19,pixel_3_1,1.5,20,21,15,3,False,,0.7308618975539407,0.0,0.0,0.10971885104210509,0.0,0.0,0.0,0.0,0.13703660579136395,0.02238264561258944
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.07822325838215899,0.0,0.0,0.3757783981103715,0.0,0.0,0.0,0.0,0.46933955029295393,0.0766587932145158
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,pixel_4_6,0.5,23,26,14,2,False,,0.07597985087968402,0.13741223319416904,0.14749029876644543,0.030058926011224476,0.1631770269180757,0.004294132287317782,0.012882396861953346,0.21462073172014268,0.19218432869567145,0.02190007466532069
23,23,pixel_3_3,6.5,24,25,22,3,False,,0.0,0.23212847600549497,0.2577099815244678,0.023212847600549494,0.038688079334249156,0.007737615866849832,0.0,0.0868160500260551,0.3221374769055849,0.03156947273674732
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,0.0,0.7758096139544316,0.0,0.08282063416942735,0.0,0.0,0.11263606247042121,0.0287336894057197,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,0.32252544001685,0.05594829061516787,0.032252544001685,0.021501696001123335,0.010750848000561667,0.0,0.0767610547240103,0.43639666679830946,0.043863459842291605
26,26,pixel_3_2,10.5,27,28,22,3,False,,0.17072911374457964,0.019298100515534957,0.010042889043798806,0.038596201031069914,0.3184186585063267,0.0,0.028947150773302434,0.3739971879910675,0.030128667131396412,0.009842031262922829
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.021718393349913132,0.0,0.021718393349913132,0.08346676659966615,0.0,0.0,0.020866691649916537,0.808792968350765,0.043436786699826264,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.2989032886687814,0.03589769888424091,0.0,0.0,0.5923120315899749,0.0,0.03589769888424091,0.0,0.01868145554179884,0.018307826430962865
