,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,1.5,1,12,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_0_5,6.5,2,9,0,1,False,,0.0,0.09047010367845486,0.10140605027694939,0.03479619372248264,0.09047010367845486,0.3131657435023437,0.3479619372248264,0.0,0.02172986791648916,0.0
2,2,pixel_4_2,9.5,3,6,1,2,False,,0.0,0.12910417511147135,0.14471017430077007,0.04965545196595052,0.09931090393190103,0.04965545196595052,0.4965545196595052,0.0,0.031009323064450738,0.0
3,3,pixel_1_1,0.5,4,5,2,3,False,,0.0,0.22673521850899733,0.36709511568123376,0.12596401028277632,0.0,0.12596401028277632,0.07557840616966578,0.0,0.07866323907455011,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.5268817204301075,0.06093189964157707,0.0,0.0,0.17562724014336917,0.17562724014336917,0.0,0.06093189964157707,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.598375451263538,0.22111913357400725,0.0,0.0884476534296029,0.0,0.0,0.09205776173285202,0.0
6,6,pixel_6_6,1.0,7,8,2,3,False,,0.0,0.06557377049180328,0.0,0.0,0.16393442622950818,0.0,0.7704918032786885,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.15384615384615385,0.0,0.0,0.7692307692307692,0.0,0.07692307692307693,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.04166666666666667,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0
9,9,pixel_7_3,4.5,10,11,1,2,False,,0.0,0.0,0.0,0.0,0.06976744186046512,0.9302325581395349,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,12,pixel_5_3,3.5,13,20,0,1,False,,0.13922781213438068,0.10373836982561688,0.09944843723884325,0.12557802663100992,0.10373836982561688,0.016379742604044772,0.0027299571006741286,0.13922781213438049,0.13070366037105122,0.13922781213438049
13,13,pixel_3_2,2.5,14,17,12,2,False,,0.2582424440827983,0.08078172213442751,0.024022552937934715,0.2481152894128845,0.01154024601920393,0.028850615048009825,0.0,0.017656576409382015,0.06005638234483678,0.27073417161052415
14,14,pixel_2_3,9.5,15,16,13,3,False,,0.0,0.0,0.08615301451087051,0.7656638005304324,0.0,0.0,0.0,0.021107488555163274,0.021538253627717628,0.10553744277581635
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,0.0,0.09869471402722814,0.8771250810361009,0.0,0.0,0.0,0.024180204936670894,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949152542372886,0.8305084745762713
17,17,pixel_3_3,6.5,18,19,13,3,False,,0.35809109523949456,0.11201572792261429,0.0,0.04800674053826326,0.016002246846087753,0.04000561711521938,0.0,0.01632229178300951,0.0749492990036151,0.33460698155169494
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.8044544694543903,0.03864536176790697,0.0,0.03864536176790697,0.0,0.0,0.0,0.03941826900326511,0.0,0.07883653800653022
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.04263905068194612,0.16386772418943998,0.0,0.05462257472981333,0.027311287364906664,0.06827821841226665,0.0,0.0,0.12791715204583837,0.5153639925757888
20,20,pixel_4_6,0.5,21,24,12,2,False,,0.032357052674321075,0.12435259459150841,0.16717810548399215,0.015544074323938551,0.1865288918872626,0.005181358107979517,0.005181358107979517,0.24839430769653797,0.1941423160459264,0.021139941080556432
21,21,pixel_3_3,10.5,22,23,20,3,False,,0.0,0.21325471733815696,0.29916211899878087,0.02781583269628134,0.01854388846418756,0.00927194423209378,0.0,0.07565906493388523,0.31846290086967,0.03782953246694263
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,0.734905615063163,0.0,0.04707238580143137,0.0,0.0,0.12003458379365,0.0979874153417551,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.35187301349418937,0.015923268578707774,0.04589648002098123,0.0,0.015298826673660408,0.0,0.046814409621400856,0.46177478878252526,0.06241921282853447
24,24,pixel_3_2,10.0,25,26,20,3,False,,0.07334224944993313,0.011744347134139617,0.0,0.0,0.39930780256074694,0.0,0.011744347134139617,0.467190128996074,0.03667112472496656,0.0
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,0.0,0.0,0.0,0.047798349493727674,0.0,0.0,0.8775776967048403,0.07462395380143198,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.1442076590290018,0.02309207611902316,0.0,0.0,0.7389464358087411,0.0,0.02309207611902316,0.07066175292421087,0.0,0.0
