,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,14,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_0_5,8.5,2,9,0,1,False,,0.0,0.06995558375634514,0.12944162436548218,0.015545685279187812,0.05440989847715734,0.33423223350253795,0.3964149746192892,0.0,0.0,0.0
2,2,pixel_1_1,3.5,3,6,1,2,False,,0.0,0.10267753201396969,0.18998835855646093,0.022817229336437712,0.06845168800931313,0.045634458672875425,0.5704307334109427,0.0,0.0,0.0
3,3,pixel_5_2,7.5,4,5,2,3,False,,0.0,0.12857142857142856,0.0,0.014285714285714287,0.08571428571428572,0.05714285714285715,0.7142857142857143,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.6153846153846154,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.017543859649122806,0.0,0.0,0.10526315789473684,0.0,0.8771929824561403,0.0,0.0,0.0
6,6,pixel_5_3,0.5,7,8,2,3,False,,0.0,0.0,0.9433526011560693,0.05664739884393064,0.0,0.0,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,pixel_1_2,6.5,10,13,1,2,False,,0.0,0.0,0.0,0.0,0.024390243902439025,0.9512195121951219,0.024390243902439025,0.0,0.0,0.0
10,10,pixel_5_3,10.5,11,12,9,3,False,,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,14,pixel_5_3,2.5,15,22,0,1,False,,0.13373648720967557,0.11013593064326214,0.09006743016161815,0.12849191908380583,0.11538049876913177,0.020978272503478505,0.0,0.1337364872096754,0.13373648720967557,0.1337364872096754
15,15,pixel_5_2,7.5,16,19,14,2,False,,0.25694021194188366,0.04816860979493943,0.025067337750427663,0.2589062776477994,0.03612645734620457,0.042147533570572,0.0,0.0,0.050134675500855326,0.28250889644731964
16,16,pixel_3_2,2.5,17,18,15,3,False,,0.01807523550968618,0.06946561097840179,0.03615047101937236,0.35601125626430913,0.05209920823380134,0.06078240960610157,0.0,0.0,0.0,0.40741580838832636
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,0.024886487145367554,0.07770678639267828,0.8212540757971292,0.0,0.0,0.0,0.0,0.0,0.07615265066482473
18,18,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.02776159863260518,0.09335517971552525,0.01388079931630259,0.10669163396060029,0.0800187254704502,0.09335517971552525,0.0,0.0,0.0,0.584936883188991
19,19,pixel_3_1,0.5,20,21,15,3,False,,0.7971943887775548,0.0,0.0,0.03927855711422843,0.0,0.0,0.0,0.0,0.16352705410821633,0.0
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,0.0,0.0,0.19367588932806326,0.0,0.0,0.0,0.0,0.8063241106719369,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,pixel_4_6,0.5,23,26,14,2,False,,0.03868061191211172,0.15794583197445616,0.14021721818140495,0.02787279387784521,0.1765276945596863,0.004645465646307535,0.0,0.2369187479616842,0.19823813604957263,0.018953499836934742
23,23,pixel_3_3,7.5,24,25,22,3,False,,0.0,0.26248037256142637,0.2475819330474168,0.032810046570178296,0.04101255821272287,0.008202511642544574,0.0,0.07529905687855919,0.3158803973363595,0.016733123750790932
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,0.03223769046553857,0.7717308350219743,0.03223769046553857,0.06447538093107714,0.0,0.0,0.0657648885496987,0.0335535145661728,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,0.34105554333134236,0.06870506666187674,0.033005375161097646,0.033005375161097646,0.011001791720365882,0.0,0.0785527928834124,0.41223039997126043,0.0224436551095464
26,26,pixel_3_2,10.5,27,28,22,3,False,,0.08919709497304407,0.021424792419995876,0.0,0.021424792419995876,0.35350907492993194,0.0,0.0,0.4479924095021138,0.04459854748652203,0.021853288268395797
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,0.0,0.0,0.043589652350282906,0.043589652350282906,0.0,0.0,0.8447674625484828,0.06805323275095189,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.17541596801238235,0.042134227610817324,0.0,0.0,0.6530805279676686,0.0,0.0,0.06446536824455051,0.021926996001547794,0.042976912163033676
