,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,20,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_5_2,7.5,2,11,0,1,False,,0.0,0.08981212769207271,0.11684741102795172,0.022453031923018178,0.06735909576905454,0.34427982281961206,0.35924851076829084,0.0,0.0,0.0
2,2,pixel_0_5,2.0,3,8,1,2,False,,0.0,0.13980028530670466,0.18915834522111263,0.0419400855920114,0.013980028530670468,0.6151212553495006,0.0,0.0,0.0,0.0
3,3,pixel_6_2,11.5,4,7,2,3,False,,0.0,0.3769230769230769,0.51,0.0753846153846154,0.0376923076923077,0.0,0.0,0.0,0.0,0.0
4,4,pixel_3_3,9.5,5,6,3,4,False,,0.0,0.6630581867388363,0.1380243572395129,0.13261163734776726,0.06630581867388363,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.675496688741722,0.0,0.32450331125827814,0.0,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.8333333333333333,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,pixel_2_4,8.0,9,10,2,3,False,,0.0,0.0,0.0,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,pixel_0_3,4.5,12,13,1,2,False,,0.0,0.032215647600262985,0.03353057199211045,0.0,0.12886259040105194,0.032215647600262985,0.7731755424063116,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_1_1,3.5,14,17,11,3,False,,0.0,0.03566229985443959,0.03711790393013101,0.0,0.03566229985443959,0.03566229985443959,0.8558951965065501,0.0,0.0,0.0
14,14,pixel_7_5,4.5,15,16,13,4,False,,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.923076923076923,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,0.04,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0
17,17,pixel_7_5,6.0,18,19,13,4,False,,0.0,0.0,0.51,0.0,0.0,0.49,0.0,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,pixel_5_3,1.5,21,36,0,1,False,,0.1354985631404868,0.10361654828390159,0.09401941115870505,0.1275280594263404,0.11158705199804786,0.01328417285691046,0.007970503714146275,0.13549856314048664,0.1354985631404868,0.13549856314048664
21,21,pixel_5_2,5.5,22,29,20,2,False,,0.2320792709980545,0.048776464431576426,0.007252477218689207,0.28569072024209047,0.027872265389472243,0.027872265389472243,0.0,0.0071074276743154224,0.04351486331213524,0.3198342453441939
22,22,pixel_3_2,3.5,23,26,21,3,False,,0.0,0.07147173428351146,0.010626992561105204,0.36756891917234463,0.040840991019149404,0.040840991019149404,0.0,0.010414452709883098,0.0,0.45823591923485624
23,23,pixel_7_6,10.5,24,25,22,4,False,,0.0,0.0,0.027288779495960192,0.8389962009738348,0.0,0.0,0.0,0.0,0.0,0.13371501953020493
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,0.0,0.0,0.912721049629207,0.0,0.0,0.0,0.0,0.0,0.08727895037079292
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.6621621621621621
26,26,pixel_2_5,7.0,27,28,22,4,False,,0.0,0.11705685618729102,0.0,0.06688963210702344,0.06688963210702344,0.06688963210702344,0.0,0.01705685618729098,0.0,0.6652173913043482
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,0.0,0.0,0.22222222222222224,0.33333333333333337,0.4444444444444445,0.0,0.0,0.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,0.13779527559055121,0.0,0.039370078740157494,0.019685039370078747,0.0,0.0,0.02007874015748032,0.0,0.7830708661417325
29,29,pixel_3_1,1.5,30,33,21,3,False,,0.7308618975539408,0.0,0.0,0.10971885104210512,0.0,0.0,0.0,0.0,0.13703660579136398,0.022382645612589444
30,30,pixel_5_4,0.5,31,32,29,4,False,,0.07822325838215899,0.0,0.0,0.3757783981103715,0.0,0.0,0.0,0.0,0.46933955029295393,0.0766587932145158
31,31,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.1474073645875484,0.0,0.0,0.7081334181166541,0.0,0.0,0.0,0.0,0.0,0.14445921729579744
32,32,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,33,pixel_0_3,6.0,34,35,29,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,33,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,33,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,pixel_4_6,0.5,37,44,20,2,False,,0.07597985087968402,0.13741223319416904,0.14749029876644543,0.030058926011224476,0.1631770269180757,0.004294132287317782,0.012882396861953346,0.21462073172014268,0.19218432869567145,0.02190007466532069
37,37,pixel_3_3,6.5,38,41,36,3,False,,0.0,0.23212847600549497,0.2577099815244678,0.023212847600549494,0.038688079334249156,0.007737615866849832,0.0,0.0868160500260551,0.3221374769055849,0.03156947273674732
38,38,pixel_3_2,12.5,39,40,37,4,False,,0.0,0.0,0.7758096139544314,0.0,0.08282063416942734,0.0,0.0,0.1126360624704212,0.028733689405719694,0.0
39,39,LEAF_NODE,-2.0,-1,-1,38,5,True,,0.0,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.035714285714285726,0.0
40,40,LEAF_NODE,-2.0,-1,-1,38,5,True,,0.0,0.0,0.0,0.0,0.42372881355932196,0.0,0.0,0.576271186440678,0.0,0.0
41,41,pixel_2_4,15.5,42,43,37,4,False,,0.0,0.3225254400168499,0.05594829061516786,0.03225254400168499,0.021501696001123328,0.010750848000561664,0.0,0.07676105472401028,0.4363966667983093,0.04386345984229159
42,42,LEAF_NODE,-2.0,-1,-1,41,5,True,,0.0,0.042153075884139225,0.0,0.06322961382620883,0.021076537942069613,0.021076537942069613,0.0,0.06449420610273301,0.7019777534991346,0.08599227480364402
